1481,1058,0.999998
1481,1331,0.999998
1481,1788,0.999998
1481,1046,0.999998
1481,2022,0.999998
1481,1952,0.999998
1481,533,0.999998
1481,839,0.999998
1481,780,0.999998
1481,1691,0.999998
1481,8,0.999998
1481,959,0.999998
1481,1099,0.999998
1481,1452,0.999998
1481,1282,0.999998
1481,781,0.999998
1481,993,0.999998
1481,722,0.999998
1481,1165,0.999998
1481,1379,0.999998
1481,321,0.999998
1481,1754,0.999998
1481,1242,0.999998
1481,87,0.999997
1481,893,0.999997
1481,1619,0.999997
1481,1574,0.999997
1482,60,1
1482,354,1
1482,791,1
1482,849,1
1482,1994,1
1482,1185,1
1482,1470,1
1482,2095,1
1482,1938,1
1482,411,1
1482,912,1
1482,1497,1
1482,455,1
1482,1989,1
1482,1291,1
1482,1964,1
1482,1261,1
1482,432,1
1482,1547,1
1482,2090,1
1482,1791,1
1482,1273,1
1482,37,1
1482,140,1
1482,1530,1
1482,1541,1
1482,285,1
1482,189,1
1482,658,1
1482,1484,1
1482,714,1
1482,1421,1
1482,9,1
1482,1634,1
1482,633,1
1482,1857,0.999999
1482,457,0.999999
1482,542,0.999999
1482,1108,0.999999
1482,1049,0.999999
1482,2065,0.999999
1482,1935,0.999999
1482,1921,0.999999
1482,827,0.999999
1482,1024,0.999999
1482,1513,0.999999
1482,861,0.999999
1482,2034,0.999999
1482,1402,0.999999
1482,282,0.999999
1482,1473,0.999999
1482,1212,0.999999
1482,846,0.999999
1482,1383,0.999999
1482,1797,0.999999
1482,493,0.999999
1482,1533,0.999999
1482,91,0.999999
1482,1420,0.999999
1482,1029,0.999999
1482,307,0.999999
1482,224,0.999999
1482,1224,0.999999
1482,472,0.999999
1482,1968,0.999999
1482,2081,0.999999
1482,821,0.999999
1482,887,0.999999
1482,111,0.999999
1482,1295,0.999999
1482,2071,0.999999
1482,772,0.999999
1482,1831,0.999999
1482,802,0.999999
1482,1787,0.999999
1482,1183,0.999999
1482,1311,0.999999
1482,406,0.999999
1482,1186,0.999999
1482,560,0.999999
1482,424,0.999999
1482,1778,0.999999
1482,1493,0.999999
1482,832,0.999999
1482,1479,0.999999
1482,1830,0.999999
1482,922,0.999999
1482,1783,0.999999
1482,27,0.999999
1482,412,0.999999
1484,462,0.999989
1484,401,0.999988
1484,834,0.999988
1484,2052,0.999987
1484,181,0.999987
1484,1238,0.999986
1484,618,0.999986
1484,809,0.999986
1484,1378,0.999986
1484,1092,0.999985
1484,1444,0.999985
1484,1892,0.999985
1484,690,0.999985
1484,230,0.999985
1484,337,0.999985
1484,678,0.999985
1484,1159,0.999985
1484,855,0.999985
1484,1769,0.999985
1484,1322,0.999985
1484,376,0.999984
1484,734,0.999984
1484,585,0.999984
1484,739,0.999984
1484,896,0.999984
1484,92,0.999984
1484,1388,0.999984
1484,76,0.999983
1484,166,0.999983
1484,592,0.999983
1484,1375,0.999983
1484,89,0.999983
1484,1499,0.999983
1484,1216,0.999982
1484,34,0.999982
1484,1143,0.999982
1484,1755,0.999982
1484,741,0.999982
1484,1583,0.999982
1484,1464,0.999982
1484,520,0.999982
1484,875,0.999981
1484,2046,0.999981
1484,1434,0.999981
1484,175,0.999981
1484,1457,0.99998
1484,587,0.99998
1484,2015,0.99998
1484,30,0.99998
1484,1591,0.99998
1484,1120,0.99998
1484,1613,0.999979
1484,1022,0.999979
1484,57,0.999979
1484,969,0.999979
1484,844,0.999979
1484,1431,0.999979
1484,1264,0.999979
1484,2001,0.999979
1484,2013,0.999978
1484,938,0.999978
1484,1564,0.999978
1484,270,0.999978
1484,1401,0.999978
1484,1806,0.999978
1484,596,0.999978
1484,516,0.999978
1484,622,0.999978
1484,318,0.999978
1484,1737,0.999978
1484,428,0.999977
1484,346,0.999977
1484,1441,0.999977
1484,355,0.999977
1484,369,0.999977
1484,689,0.999977
1484,301,0.999977
1484,1015,0.999976
1484,77,0.999976
1484,713,0.999976
1484,540,0.999976
1484,498,0.999976
1484,109,0.999976
1484,1736,0.999976
1484,2033,0.999975
1484,1244,0.999975
1484,952,0.999975
1484,1118,0.999975
1484,1130,0.999975
1484,913,0.999975
1485,1530,1
1485,1547,1
1485,714,1
1485,1921,1
1485,2090,1
1485,1541,1
1485,1513,1
1485,542,1
1485,1273,1
1485,1938,1
1485,1533,1
1485,1964,1
1485,455,1
1485,457,1
1485,658,1
1485,2095,1
1485,1473,1
1485,1497,1
1485,887,1
1485,111,1
1485,2034,1
1485,1791,1
1485,1470,1
1485,224,1
1485,189,1
1485,1831,1
1485,1295,1
1485,2071,1
1485,282,1
1485,1049,1
1485,472,1
1485,1186,1
1485,1212,1
1485,1029,1
1485,1493,1
1485,1108,1
1485,832,1
1485,285,1
1485,1989,1
1485,1038,1
1485,307,1
1485,633,1
1485,1778,1
1485,1261,1
1485,1183,1
1485,1479,1
1485,861,1
1485,406,1
1485,1255,1
1485,2006,1
1485,55,1
1485,981,1
1485,1855,1
1485,9,1
1485,746,1
1485,432,1
1485,1968,1
1485,354,1
1485,802,1
1485,66,1
1485,1830,1
1485,424,1
1485,493,1
1485,566,1
1485,577,1
1485,849,1
1485,1814,1
1485,1220,1
1485,965,1
1485,1634,1
1485,1605,1
1485,1874,1
1485,1408,1
1485,1383,1
1485,1481,1
1485,1194,1
1485,1857,1
1485,2081,1
1485,1903,1
1485,1733,1
1485,2060,1
1485,1912,1
1485,1802,1
1485,140,1
1485,1298,1
1485,1420,1
1485,772,1
1485,1630,1
1485,397,1
1485,60,1
1486,203,1
1486,161,1
1486,1128,1
1486,1210,1
1486,1021,1
1486,1002,1
1486,536,1
1486,1765,1
1486,1694,1
1486,1723,1
1486,860,1
1486,659,1
1486,172,1
1486,1461,1
1486,1672,1
1486,2048,1
1486,1352,1
1486,927,1
1486,157,1
1486,822,1
1486,1407,1
1486,511,1
1486,1894,1
1486,620,1
1486,1150,1
1486,625,1
1486,12,1
1486,365,1
1486,171,1
1486,1363,1
1486,1086,1
1486,1728,1
1486,1889,1
1486,2007,1
1486,102,1
1486,1759,1
1486,423,1
1486,962,1
1486,507,1
1486,1850,1
1486,1278,1
1486,727,1
1486,1549,1
1486,758,1
1486,370,1
1486,492,1
1486,1557,1
1486,747,1
1486,1929,1
1486,228,1
1486,1138,1
1486,1655,1
1486,1950,1
1486,2019,1
1486,264,1
1486,260,1
1486,1277,1
1486,353,1
1486,426,1
1486,1389,1
1486,1596,1
1486,440,1
1486,1319,1
1486,2014,1
1486,61,1
1486,1202,1
1486,1710,1
1486,541,1
1486,1206,1
1486,753,1
1486,862,1
1486,63,1
1486,124,1
1486,1454,1
1486,1865,1
1486,1845,1
1486,761,1
1486,1073,1
1486,1835,1
1486,1494,1
1486,1974,1
1486,1172,1
1486,567,0.999999
1486,1166,0.999999
1486,1977,0.999999
1486,1112,0.999999
1486,2039,0.999999
1486,715,0.999999
1486,118,0.999999
1486,1349,0.999999
1487,342,1
1487,1585,1
1487,120,1
1487,1472,1
1487,1067,1
1487,608,1
1487,1664,1
1487,196,1
1487,25,1
1487,1237,1
1487,847,1
1487,1662,1
1487,1318,1
1487,1579,1
1487,2010,1
1487,47,1
1487,694,1
1487,1191,1
1487,1287,1
1487,921,1
1487,1157,1
1487,1819,1
1487,565,1
1487,657,1
1487,1455,1
1487,577,1
1487,1917,1
1487,1874,1
1487,1858,1
1487,1802,1
1487,977,1
1487,881,1
1487,837,1
1487,240,1
1487,1650,1
1487,1594,1
1487,1562,1
1487,687,1
1487,922,1
1487,406,1
1487,2016,1
1487,1968,1
1487,1082,1
1487,765,1
1487,392,1
1487,631,1
1487,1183,1
1487,964,1
1487,307,1
1487,787,1
1487,1223,1
1487,1124,1
1487,1722,1
1487,231,1
1487,241,1
1487,779,1
1487,1900,1
1487,447,1
1487,98,1
1487,1029,1
1487,517,1
1487,1639,1
1487,472,1
1487,1239,1
1487,756,1
1487,1630,1
1487,1689,1
1487,104,1
1487,1872,1
1487,1166,1
1487,1974,1
1487,906,1
1487,282,1
1487,861,1
1487,1408,1
1487,491,1
1487,473,1
1487,753,1
1487,1232,1
1487,1073,1
1487,2081,1
1487,1494,1
1487,224,1
1487,1993,1
1487,812,1
1487,1846,1
1487,525,1
1487,50,1
1487,1181,1
1487,1427,1
1489,2061,1
1489,1404,1
1489,2066,1
1489,911,0.999999
1489,417,0.999999
1489,1599,0.999999
1489,218,0.999999
1489,534,0.999999
1489,878,0.999999
1489,1428,0.999999
1489,226,0.999999
1489,1774,0.999999
1489,1761,0.999999
1489,385,0.999999
1489,310,0.999999
1489,1374,0.999999
1489,1445,0.999999
1489,481,0.999999
1489,1656,0.999999
1489,1963,0.999999
1489,204,0.999999
1489,1489,0.999999
1489,1517,0.999999
1489,835,0.999999
1489,1920,0.999999
1489,150,0.999999
1489,1136,0.999999
1489,382,0.999999
1489,1897,0.999999
1489,2042,0.999998
1489,931,0.999998
1489,1961,0.999998
1489,1627,0.999998
1489,1411,0.999998
1489,194,0.999998
1489,2038,0.999998
1489,176,0.999998
1489,1628,0.999998
1489,1971,0.999998
1489,308,0.999998
1489,258,0.999998
1489,535,0.999998
1489,1114,0.999998
1489,654,0.999998
1489,1144,0.999998
1489,361,0.999998
1489,1520,0.999998
1489,1301,0.999998
1489,153,0.999998
1489,1192,0.999998
1489,2075,0.999998
1489,806,0.999998
1489,277,0.999998
1489,362,0.999998
1489,1329,0.999998
1489,700,0.999998
1489,1799,0.999998
1489,200,0.999998
1489,475,0.999998
1489,884,0.999998
1489,1785,0.999998
1489,1734,0.999998
1489,1666,0.999998
1489,1880,0.999998
1489,660,0.999998
1489,1565,0.999998
1489,281,0.999998
1489,961,0.999998
1489,496,0.999998
1489,1744,0.999998
1489,1303,0.999998
1489,265,0.999998
1489,333,0.999997
1489,2079,0.999997
1489,1419,0.999997
1489,967,0.999997
1489,1084,0.999997
1489,312,0.999997
1489,1753,0.999997
1489,359,0.999997
1489,556,0.999997
1489,436,0.999997
1489,831,0.999997
1489,1586,0.999997
1489,1272,0.999997
1489,696,0.999997
1489,1174,0.999997
1489,289,0.999997
1489,2076,0.999997
1489,1310,0.999997
1490,194,1
1490,2066,1
1490,2042,1
1490,308,1
1490,281,1
1490,1971,0.999999
1490,310,0.999999
1490,218,0.999999
1490,1114,0.999999
1490,1235,0.999999
1490,1411,0.999999
1490,1761,0.999999
1490,1961,0.999999
1490,878,0.999999
1490,1404,0.999999
1490,265,0.999999
1490,1111,0.999999
1490,496,0.999999
1490,1963,0.999999
1490,1920,0.999999
1490,534,0.999999
1490,991,0.999999
1490,32,0.999999
1490,1565,0.999999
1490,200,0.999999
1490,535,0.999999
1490,670,0.999999
1490,1628,0.999999
1490,2061,0.999999
1490,226,0.999999
1490,1488,0.999999
1490,1329,0.999999
1490,403,0.999999
1490,443,0.999999
1490,1428,0.999999
1490,150,0.999998
1490,665,0.999998
1490,1868,0.999998
1490,710,0.999998
1490,1151,0.999998
1490,1192,0.999998
1490,696,0.999998
1490,1084,0.999998
1490,1611,0.999998
1490,1217,0.999998
1490,333,0.999998
1490,1599,0.999998
1490,1608,0.999998
1490,672,0.999998
1490,2076,0.999998
1490,1666,0.999998
1490,1424,0.999998
1490,1144,0.999998
1490,494,0.999998
1490,2020,0.999998
1490,1340,0.999998
1490,1744,0.999998
1490,362,0.999998
1490,295,0.999998
1490,2069,0.999998
1490,1368,0.999998
1490,660,0.999998
1490,1374,0.999998
1490,2091,0.999998
1490,1445,0.999998
1490,2058,0.999998
1490,10,0.999998
1490,277,0.999998
1490,1064,0.999998
1490,204,0.999998
1490,1136,0.999998
1490,1749,0.999998
1490,176,0.999998
1490,372,0.999998
1490,1918,0.999998
1490,1517,0.999998
1490,1106,0.999998
1490,1753,0.999998
1490,1155,0.999998
1490,481,0.999998
1490,435,0.999998
1490,835,0.999998
1490,461,0.999997
1490,1272,0.999997
1490,1643,0.999997
1490,340,0.999997
1490,1640,0.999997
1490,1323,0.999997
1490,1032,0.999997
1490,450,0.999997
1491,643,1
1491,551,1
1491,225,1
1491,1783,1
1491,1442,1
1491,447,1
1491,1900,1
1491,50,1
1491,731,1
1491,458,1
1491,1792,1
1491,1309,1
1491,1223,1
1491,649,1
1491,190,1
1491,1650,1
1491,837,1
1491,779,1
1491,939,1
1491,977,1
1491,1555,1
1491,1797,1
1491,1917,1
1491,922,1
1491,846,1
1491,1604,1
1491,601,1
1491,737,1
1491,720,1
1491,2035,1
1491,565,1
1491,964,1
1491,1191,1
1491,1030,1
1491,1024,1
1491,364,1
1491,897,1
1491,1025,1
1491,1715,1
1491,2016,1
1491,1993,1
1491,1237,1
1491,1935,1
1491,881,1
1491,1857,1
1491,2097,1
1491,491,1
1491,1664,1
1491,98,1
1491,71,1
1491,140,1
1491,2081,1
1491,9,1
1491,241,1
1491,861,1
1491,1968,1
1491,1486,1
1491,1346,1
1491,813,1
1491,1073,1
1491,1124,1
1491,117,1
1491,342,1
1491,1287,1
1491,299,0.999999
1491,1585,0.999999
1491,120,0.999999
1491,608,0.999999
1491,921,0.999999
1491,1067,0.999999
1491,1974,0.999999
1491,753,0.999999
1491,694,0.999999
1491,1594,0.999999
1491,440,0.999999
1491,1662,0.999999
1491,307,0.999999
1491,104,0.999999
1491,1049,0.999999
1491,1472,0.999999
1491,847,0.999999
1491,727,0.999999
1491,1592,0.999999
1491,709,0.999999
1491,1858,0.999999
1491,2010,0.999999
1491,1623,0.999999
1491,189,0.999999
1491,2014,0.999999
1491,392,0.999999
1492,124,0.999999
1492,685,0.999999
1492,1349,0.999999
1492,2019,0.999999
1492,1860,0.999999
1492,1112,0.999999
1492,1632,0.999999
1492,353,0.999999
1492,2099,0.999999
1492,770,0.999999
1492,1889,0.999999
1492,963,0.999999
1492,1319,0.999999
1492,758,0.999999
1492,370,0.999999
1492,1861,0.999999
1492,1894,0.999999
1492,171,0.999999
1492,1150,0.999999
1492,2048,0.999999
1492,336,0.999999
1492,1138,0.999999
1492,1363,0.999999
1492,544,0.999999
1492,511,0.999999
1492,149,0.999999
1492,426,0.999999
1492,1759,0.999999
1492,1209,0.999999
1492,1327,0.999999
1492,1657,0.999999
1492,1850,0.999999
1492,507,0.999999
1492,1950,0.999999
1492,1316,0.999999
1492,625,0.999999
1492,1055,0.999999
1492,659,0.999999
1492,228,0.999999
1492,1172,0.999999
1492,536,0.999999
1492,1931,0.999999
1492,1723,0.999999
1492,12,0.999999
1492,1277,0.999999
1492,972,0.999999
1492,1088,0.999999
1492,1934,0.999999
1492,297,0.999999
1492,822,0.999999
1492,205,0.999999
1492,423,0.999999
1492,1128,0.999999
1492,252,0.999999
1492,1694,0.999998
1492,235,0.999998
1492,238,0.999998
1492,396,0.999998
1492,604,0.999998
1492,1231,0.999998
1492,1485,0.999998
1492,1549,0.999998
1492,157,0.999998
1492,1210,0.999998
1492,161,0.999998
1492,1707,0.999998
1492,979,0.999998
1492,1161,0.999998
1492,743,0.999998
1492,1545,0.999998
1492,203,0.999998
1492,118,0.999998
1492,1572,0.999998
1492,313,0.999998
1492,1746,0.999998
1492,761,0.999998
1492,1021,0.999998
1492,1865,0.999998
1492,1454,0.999998
1492,1929,0.999998
1492,927,0.999998
1492,962,0.999998
1492,1002,0.999998
1492,1710,0.999998
1492,264,0.999998
1492,620,0.999998
1492,2014,0.999998
1492,646,0.999998
1492,541,0.999998
1492,1765,0.999998
1493,801,1
1493,1286,1
1493,2032,1
1493,243,1
1493,907,1
1493,848,1
1493,836,1
1493,453,1
1493,1347,1
1493,1839,1
1493,1955,1
1493,430,1
1493,1228,1
1493,705,1
1493,113,1
1493,292,1
1493,1573,1
1493,1546,1
1493,418,1
1493,291,1
1493,29,1
1493,305,1
1493,332,1
1493,52,1
1493,829,1
1493,546,1
1493,1976,1
1493,1534,1
1493,1808,1
1493,1621,1
1493,1003,1
1493,1498,1
1493,1515,1
1493,575,0.999999
1493,1516,0.999999
1493,926,0.999999
1493,590,0.999999
1493,1741,0.999999
1493,888,0.999999
1493,1684,0.999999
1493,1131,0.999999
1493,377,0.999999
1493,1622,0.999999
1493,1677,0.999999
1493,769,0.999999
1493,2086,0.999999
1493,566,0.999999
1493,1979,0.999999
1493,397,0.999999
1493,605,0.999999
1493,424,0.999999
1493,1528,0.999999
1493,275,0.999999
1493,1465,0.999999
1493,1220,0.999999
1493,1830,0.999999
1493,2047,0.999999
1493,2094,0.999999
1493,211,0.999999
1493,1711,0.999999
1493,1733,0.999999
1493,1372,0.999999
1493,1957,0.999999
1493,909,0.999999
1493,41,0.999999
1493,1195,0.999999
1493,1840,0.999999
1493,647,0.999999
1493,1978,0.999999
1493,499,0.999999
1493,1787,0.999999
1493,981,0.999999
1493,821,0.999999
1493,1479,0.999999
1493,412,0.999999
1493,617,0.999999
1493,953,0.999999
1493,746,0.999999
1493,147,0.999999
1493,1469,0.999999
1493,317,0.999999
1493,1778,0.999999
1493,2055,0.999999
1493,595,0.999999
1493,1311,0.999999
1493,39,0.999999
1493,1912,0.999999
1493,830,0.999999
1493,965,0.999999
1493,91,0.999999
1494,1186,1
1494,1831,1
1494,832,1
1494,55,1
1494,1255,1
1494,2006,1
1494,2071,1
1494,66,1
1494,111,1
1494,1038,1
1494,224,1
1494,1408,1
1494,1183,1
1494,1533,1
1494,1814,1
1494,1513,1
1494,1605,1
1494,1194,1
1494,472,1
1494,406,1
1494,1630,1
1494,1874,1
1494,1029,1
1494,282,1
1494,1802,1
1494,887,1
1494,577,1
1494,1921,1
1494,1298,1
1494,1855,1
1494,1846,1
1494,1776,1
1494,307,1
1494,1274,1
1494,714,1
1494,965,1
1494,542,1
1494,1658,1
1494,1295,1
1494,47,1
1494,1302,1
1494,240,1
1494,2010,1
1494,1484,1
1494,1958,1
1494,1819,1
1494,746,1
1494,1530,1
1494,1722,1
1494,1579,1
1494,537,1
1494,1049,1
1494,578,1
1494,1473,1
1494,473,1
1494,847,1
1494,631,1
1494,1778,1
1494,1239,1
1494,812,1
1494,1968,1
1494,1479,1
1494,981,1
1494,953,1
1494,1027,1
1494,1427,1
1494,315,1
1494,1903,1
1494,1644,1
1494,1232,1
1494,2034,1
1494,84,1
1494,187,1
1494,1733,1
1494,1547,1
1494,317,1
1494,196,1
1494,861,1
1494,1271,1
1494,189,1
1494,1957,1
1494,515,1
1494,457,1
1494,1581,1
1494,1541,1
1494,1082,1
1494,397,1
1494,2009,1
1494,1318,1
1494,2090,1
1495,1166,1
1495,862,1
1495,231,1
1495,567,1
1495,787,1
1495,1596,1
1495,1389,1
1495,392,1
1495,1639,1
1495,63,1
1495,1181,1
1495,1858,1
1495,747,1
1495,1594,1
1495,1974,1
1495,753,1
1495,657,1
1495,1977,1
1495,1124,1
1495,517,1
1495,1086,1
1495,440,1
1495,921,1
1495,241,1
1495,687,1
1495,694,1
1495,1557,1
1495,1073,1
1495,365,1
1495,261,1
1495,1407,1
1495,1845,1
1495,1635,1
1495,1662,1
1495,98,1
1495,1455,1
1495,478,1
1495,1623,1
1495,1461,1
1495,1562,1
1495,2016,1
1495,491,1
1495,1765,1
1495,727,1
1495,608,1
1495,1067,1
1495,1689,1
1495,1672,1
1495,1157,1
1495,860,1
1495,61,1
1495,1835,1
1495,1824,1
1495,172,1
1495,1993,1
1495,120,1
1495,656,1
1495,492,1
1495,1872,1
1495,1664,1
1495,1002,1
1495,357,1
1495,25,1
1495,692,1
1495,964,1
1495,1585,1
1495,2007,1
1495,11,1
1495,1981,1
1495,707,1
1495,1728,1
1495,408,1
1495,1021,1
1495,565,1
1495,1472,1
1495,1486,1
1495,1318,1
1495,1682,1
1495,342,1
1495,1535,1
1495,380,1
1495,2062,1
1495,620,1
1495,364,1
1495,927,1
1495,1352,1
1495,756,1
1495,196,1
1495,525,1
1495,765,1
1496,1280,1
1496,1626,1
1496,1720,1
1496,94,1
1496,819,1
1496,294,1
1496,460,1
1496,8,1
1496,735,1
1496,1165,1
1496,959,1
1496,627,1
1496,1452,1
1496,352,0.999999
1496,1551,0.999999
1496,1619,0.999999
1496,1779,0.999999
1496,383,0.999999
1496,1771,0.999999
1496,214,0.999999
1496,725,0.999999
1496,1959,0.999999
1496,3,0.999999
1496,1877,0.999999
1496,1532,0.999999
1496,570,0.999999
1496,326,0.999999
1496,1862,0.999999
1496,1242,0.999999
1496,533,0.999999
1496,934,0.999999
1496,780,0.999999
1496,2022,0.999999
1496,477,0.999999
1496,1028,0.999999
1496,1480,0.999999
1496,1514,0.999999
1496,1647,0.999999
1496,1089,0.999999
1496,192,0.999999
1496,1282,0.999999
1496,1386,0.999999
1496,985,0.999999
1496,278,0.999999
1496,611,0.999999
1496,2043,0.999999
1496,1109,0.999999
1496,1395,0.999999
1496,1211,0.999999
1496,201,0.999999
1496,1393,0.999999
1496,1798,0.999999
1496,1135,0.999999
1496,1788,0.999999
1496,100,0.999999
1496,876,0.999999
1496,1928,0.999999
1496,1099,0.999999
1496,51,0.999998
1496,1284,0.999998
1496,366,0.999998
1496,781,0.999998
1496,1910,0.999998
1496,995,0.999998
1496,280,0.999998
1496,924,0.999998
1496,1937,0.999998
1496,574,0.999998
1496,2092,0.999998
1496,1709,0.999998
1496,1873,0.999998
1496,163,0.999998
1496,1536,0.999998
1496,495,0.999998
1496,1093,0.999998
1496,137,0.999998
1496,1888,0.999998
1496,1902,0.999998
1496,1331,0.999998
1496,180,0.999998
1496,1988,0.999998
1496,593,0.999998
1496,1214,0.999998
1496,789,0.999998
1496,1362,0.999998
1496,1167,0.999998
1496,997,0.999998
1496,1576,0.999998
1496,335,0.999998
1496,870,0.999998
1497,1754,1
1497,38,1
1497,1451,1
1497,438,1
1497,206,1
1497,16,1
1497,997,1
1497,13,0.999999
1497,870,0.999999
1497,201,0.999999
1497,843,0.999999
1497,863,0.999999
1497,1395,0.999999
1497,123,0.999999
1497,2043,0.999999
1497,1531,0.999999
1497,1387,0.999999
1497,1638,0.999999
1497,394,0.999999
1497,180,0.999999
1497,1866,0.999999
1497,303,0.999999
1497,1691,0.999999
1497,995,0.999999
1497,495,0.999999
1497,893,0.999998
1497,1028,0.999998
1497,1937,0.999998
1497,1480,0.999998
1497,1284,0.999998
1497,934,0.999998
1497,352,0.999998
1497,2092,0.999998
1497,1574,0.999998
1497,1877,0.999998
1497,1862,0.999998
1497,642,0.999998
1497,838,0.999998
1497,634,0.999998
1497,725,0.999998
1497,214,0.999998
1497,1942,0.999998
1497,914,0.999998
1497,280,0.999998
1497,1325,0.999998
1497,477,0.999998
1497,1952,0.999998
1497,920,0.999998
1497,1779,0.999998
1497,767,0.999998
1497,735,0.999998
1497,1514,0.999998
1497,1647,0.999997
1497,789,0.999997
1497,876,0.999997
1497,1566,0.999997
1497,1902,0.999997
1497,839,0.999997
1497,903,0.999997
1497,274,0.999997
1497,886,0.999997
1497,1551,0.999997
1497,425,0.999997
1497,348,0.999997
1497,1536,0.999997
1497,1709,0.999997
1497,2084,0.999997
1497,547,0.999997
1497,1699,0.999997
1497,1345,0.999997
1497,94,0.999997
1497,1501,0.999997
1497,383,0.999997
1497,993,0.999997
1497,1626,0.999997
1497,1089,0.999997
1497,178,0.999996
1497,871,0.999996
1497,1720,0.999996
1497,722,0.999996
1497,1399,0.999996
1497,321,0.999996
1497,1254,0.999996
1497,326,0.999996
1497,2059,0.999996
1497,1358,0.999996
1497,1280,0.999996
1497,24,0.999996
1497,627,0.999996
1497,1969,0.999996
1498,1964,1
1498,1989,1
1498,1791,1
1498,2090,1
1498,1273,1
1498,658,1
1498,1541,1
1498,1261,1
1498,1547,1
1498,285,1
1498,1938,1
1498,457,1
1498,1484,1
1498,633,1
1498,1108,1
1498,2095,1
1498,1530,1
1498,455,1
1498,1470,1
1498,1921,1
1498,714,1
1498,2034,1
1498,354,1
1498,542,1
1498,1212,1
1498,1473,1
1498,912,1
1498,1481,1
1498,432,1
1498,1513,1
1498,887,1
1498,1533,1
1498,849,1
1498,1295,1
1498,1185,1
1498,189,1
1498,60,1
1498,821,1
1498,91,1
1498,111,1
1498,424,1
1498,1634,1
1498,1778,1
1498,802,1
1498,1421,1
1498,1224,1
1498,1994,1
1498,1049,1
1498,1830,1
1498,1479,1
1498,791,1
1498,1787,1
1498,224,1
1498,1831,1
1498,2071,1
1498,282,1
1498,566,1
1498,493,1
1498,1220,1
1498,981,1
1498,9,1
1498,472,1
1498,1186,1
1498,1029,1
1498,1038,1
1498,746,1
1498,832,1
1498,411,1
1498,1493,1
1498,1383,1
1498,1311,1
1498,1516,1
1498,772,1
1498,560,1
1498,861,1
1498,1420,1
1498,307,0.999999
1498,1855,0.999999
1498,2060,0.999999
1498,1912,0.999999
1498,140,0.999999
1498,1183,0.999999
1498,377,0.999999
1498,35,0.999999
1498,1255,0.999999
1498,412,0.999999
1498,1968,0.999999
1498,1857,0.999999
1498,2006,0.999999
1498,1684,0.999999
1499,575,1
1499,113,1
1499,1912,1
1499,291,1
1499,35,1
1499,960,1
1499,29,1
1499,2032,1
1499,801,1
1499,1839,1
1499,1770,1
1499,1492,1
1499,2086,1
1499,430,1
1499,1286,1
1499,829,1
1499,1228,1
1499,1220,1
1499,1347,1
1499,418,1
1499,1808,1
1499,1976,1
1499,1546,0.999999
1499,305,0.999999
1499,1573,0.999999
1499,848,0.999999
1499,1516,0.999999
1499,1621,0.999999
1499,453,0.999999
1499,1534,0.999999
1499,705,0.999999
1499,1622,0.999999
1499,243,0.999999
1499,836,0.999999
1499,1936,0.999999
1499,397,0.999999
1499,907,0.999999
1499,566,0.999999
1499,1677,0.999999
1499,1955,0.999999
1499,1979,0.999999
1499,1830,0.999999
1499,424,0.999999
1499,184,0.999999
1499,1733,0.999999
1499,926,0.999999
1499,2094,0.999999
1499,1957,0.999999
1499,1131,0.999999
1499,546,0.999999
1499,1091,0.999999
1499,1741,0.999999
1499,52,0.999999
1499,377,0.999999
1499,1684,0.999999
1499,1711,0.999999
1499,981,0.999999
1499,292,0.999999
1499,1479,0.999999
1499,647,0.999999
1499,1003,0.999999
1499,637,0.999999
1499,746,0.999999
1499,1372,0.999999
1499,953,0.999999
1499,1778,0.999999
1499,1978,0.999999
1499,1840,0.999999
1499,909,0.999999
1499,317,0.999999
1499,1508,0.999999
1499,965,0.999999
1499,1855,0.999999
1499,332,0.999999
1499,1469,0.999999
1499,1312,0.999999
1499,1212,0.999999
1499,1787,0.999999
1499,1271,0.999999
1499,1581,0.999999
1499,821,0.999999
1499,513,0.999999
1499,315,0.999999
1499,1295,0.999999
1499,39,0.999999
1499,27,0.999999
1499,786,0.999999
1499,187,0.999999
1499,1293,0.999999
1499,1465,0.999999
1500,1238,0.999998
1500,1143,0.999997
1500,678,0.999997
1500,92,0.999997
1500,166,0.999997
1500,230,0.999997
1500,337,0.999997
1500,844,0.999997
1500,1216,0.999997
1500,875,0.999997
1500,587,0.999996
1500,1806,0.999996
1500,318,0.999996
1500,1769,0.999996
1500,376,0.999996
1500,1464,0.999996
1500,622,0.999996
1500,1434,0.999996
1500,76,0.999996
1500,1564,0.999996
1500,2046,0.999996
1500,428,0.999996
1500,896,0.999996
1500,2001,0.999996
1500,34,0.999996
1500,1457,0.999996
1500,2013,0.999995
1500,498,0.999995
1500,809,0.999995
1500,690,0.999995
1500,2052,0.999995
1500,89,0.999995
1500,834,0.999995
1500,1264,0.999995
1500,346,0.999995
1500,462,0.999995
1500,1022,0.999995
1500,969,0.999995
1500,181,0.999995
1500,739,0.999995
1500,369,0.999995
1500,913,0.999995
1500,741,0.999994
1500,1892,0.999994
1500,540,0.999994
1500,1015,0.999994
1500,596,0.999994
1500,109,0.999994
1500,1737,0.999994
1500,1613,0.999994
1500,1120,0.999994
1500,401,0.999994
1500,713,0.999994
1500,30,0.999994
1500,952,0.999994
1500,948,0.999994
1500,1092,0.999994
1500,621,0.999994
1500,520,0.999994
1500,1307,0.999994
1500,2015,0.999994
1500,1118,0.999993
